File,Key,CultureInvariantString,Translation
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_005_семен.json,52C946A648EE6528E6B1A6A34A185A27,"На площади собралось человек 10 пионеров.""","""广场上有十来个少先队员。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_006_семен.json,4368C473498CE99A865B92A813108E8F,"Странно, и откуда они вдруг понабежали?""","""他们都是从哪里来的，好奇怪。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_007_семен.json,6DAB85194AA05728FC0581B1ED0D39F6,"""Я подошёл к Славе.","""我走向斯拉维娅。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_008_семен.json,A869EF734C568173CAF875B86DA58F46,"Семён - ""Привет!""","谢苗 - ""嗨！你好。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_009_славя.json,55F29BCA4282F9A4523413A5E9EB50CF,"Славя - ""Ой, привет! Ты помочь пришёл?""","斯拉维娅 - ""嗨！你来帮忙了吗？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_010_семен.json,61664DFB4ADB1C187AD5C3AA9A59EA7A,"Семён - ""Ну, не по своей воле, конечно…""","谢苗 - ""嗯，虽然是被迫来的..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_011_семен.json,6CE6A562478B57EBA95328A4DCBF76E7,"""Я спохватился.""","""我又想了一遍。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_012_славя.json,AEBEA00B43C15BF3E17580A2DBFD8052," Славя - ""Понятно.""","斯拉维娅 - ""我明白了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_013_славя.json,9A738BC343BB71BD954E30B5D6DB8B1A,"Славя - ""Бери метлу, твой участок – рядом с памятником.""","斯拉维娅 - ""拿着这把笤帚，你负责雕像旁边的区域。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_014_семен.json,8E609C4043B094FA69E2E4958EFB4C53," ""На самом деле, убирать там было особо нечего, всё и так казалось довольно чистым.""","""我倒是觉得这里已经够干净的了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_015_семен.json,EBCB69934F9D0CC9D12A82BF492B59F3,"""Однако кое-где мусор всё же валялся.""","""虽然还有点垃圾。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_016_семен.json,53438F244F9F162D4E948DAD8A9D94CE,"""Помахав метлой некоторое время, я вернулся к Славе, которая села отдохнуть на скамеечку.""","""打扫了一段时间之后我找到斯拉维娅，她正坐在长椅上休息。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_017_семен.json,DE7DAF2B4331CB29CEFB0092E9C2B035,"Семён - ""Хороший сегодня денёк…","谢苗 - ""真是个好天气，是吧？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_018_славя.json,221905CF417C9E600DB2F688D746AD50,"Славя - ""Да, только жарко.""","斯拉维娅 - ""是啊，就是有点热。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_019_семен.json,783EF8F54EBAC70FBF49AB9ED4DFE503,"Она прикрыла глаза ладонью и посмотрела на небо.""","""她用手遮住额头往天空上看去。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_020_семен.json,EFF01C914B3835F437AAF79D7161BFB8," Семён - ""Ты прямо ударница коммунистического труда!""","谢苗 - ""你就像是一只共产主义无私的小蜜蜂。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_021_славя.json,19CEDC9048EE74ACCAE3C2BD201313A9,"Славя - ""Да брось ты! Я просто люблю помогать другим.""","斯拉维娅 - ""嗨，算了，我只是热心肠而已！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_022_семен.json,BD5FE84946BF5500EBD6E6A7B5BCC5F9,"Семён - ""Это хорошо.""","谢苗 - ""那多好啊。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_023_славя.json,FF67E75A4C08F22FF6C9139B16D4FF24,"Славя - ""А ты?""","斯拉维娅 - ""你呢？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_024_семен.json,FAD62CB84F4070299D323E8940F98121," Семён - ""Что я?""","谢苗 - ""我什么？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_025_славя.json,0E0732C84539B90EE770AC9C4D524897,"Славя - ""Ну, я так понимаю, что тебя несколько тяготит общественная работа?""","斯拉维娅 - ""你好像感觉社区服务是一种负担？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_026_семен.json,AAF8C7884F9BB13DB20E3C82BE43D46E,"Семён - ""Да, наверное.""","谢苗 - ""嗯，有可能。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_027_славя.json,87812B42466EB7865451929F8FB8CFF1,"Славя - ""Почему?""","斯拉维娅 - ""为什么呢？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_028_семен.json,300D3B814F453B6D7FB8E187CE0AB603,"Семён - ""Не знаю…""","谢苗 - ""我说不上来..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_029_семен.json,01B617DA4B16BB959F881C838E6C0F16,"Ну в самом деле – не буду же я на неё вываливать все свои мысли на этот счёт!""","""说真的，她不能要求我把所有心里话都说出来吧？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_030_семен.json,91AF48224363BC9F949B99B31FAF64B4,"Утонет ещё, не дай бог!""","""她会窒息的，上帝不会允许！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_031_славя.json,1ACEC6D6457013A797235E82A44C4462,"Может, ты не любишь компанию?""","""也许你只是不想有人在一起？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_032_семен.json,54BC99BD421F7156220A549C2EA2776F,"Вполне возможно.""","""那倒是有可能。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_033_семен.json,684D53244AEA19F40E94D4BDC0953985,Что-то в словах Слави было правдой.,"""斯拉维娅的话有一些道理。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_034_семен.json,B8C5244140B7177BE36062AB88DD77F6,"Наверное, она неплохо разбиралась в людях.""","""她大概是善于猜透别人的想法。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_035_семен.json,31CCD8E74AD2DBBA40674DA16683F296,"По крайней мере – во мне.""","""或者至少是猜透我的想法。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_036_семен.json,88610F6B4E387E63EB97D7A26B9EAAA1,"Хотя как это возможно, если я сам порой себя с трудом понимаю?""","""可是，为什么我有时候觉得自己都很难理解自己？！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\04_день\д3_155_2__пойти_в_домик\д39_048_1__помогу_славе\д391_037_славя.json,3228F4E64BB96F40FB62D5A1461811AE,"Славя - ""Чем займёшься, когда смена закончится?""","斯拉维娅 - ""下一个阶段你准备做什么呢？"""
